lat,lon,hardness,ph,station
-26.848889999999994,27.65722000000001,129.34409825,7.7437499999999995,LTS30
-26.802500000000006,27.869999999999997,242.02671052631587,7.74736842105263,LTS8
-26.83555999999999,27.87889000000001,287.0296545454545,7.618181818181816,LTS9
-33.73556,25.31889,86.4451,6.5,M1H001Q01
-33.70000000000003,25.43805999999997,31.681543796296296,6.2404629629629635,M1H003Q01
-33.79722000000027,25.30861000000004,83.64946487380502,7.058973076923076,M1H004Q01
-33.789170000000006,25.426940000000002,250.7975655737705,7.8229508196721325,M1H011
-33.771109999999794,25.386669999999903,282.30885862935304,7.841342499999999,M1H012Q01
-33.689999999999976,25.26666999999998,22.46285718412697,6.707763578274761,M1R001Q01
-33.72805999999995,25.09693999999995,31.383563636363636,6.518383838383838,M1R003Q01
-33.88333,25.21167,32.2002,5.47,M2H002Q01
-33.91111,25.196110000000022,55.98669230769229,7.130153846153846,M2H003Q01
-33.88333000000007,25.211669999999987,37.90490108695652,5.683260869565216,M2R002Q01
-25.8695,27.6149,162.244046,7.801,MGR1
-32.16888999999994,24.076390000000064,47.76587852760737,7.211595092024542,N1H011Q01
-32.160829999999876,24.126389999999976,44.194617989417985,7.289788359788355,N1H012Q01
-32.24138999999984,24.532219999999985,689.7816575849582,8.147388732394367,N1H013Q01
-32.03555999999992,24.673060000000046,412.2859398373985,8.152845528455279,N1H014Q01
-32.235,24.528890000000015,258.36154857142856,8.440285714285714,N1H019Q01
-32.23471999999998,24.529170000000015,363.5916545454545,7.589818181818181,N1H020Q01
-32.235099999999896,24.527899999999764,275.15358743659027,8.170611691022968,N1R001Q01
-32.94999999999988,24.66888999999994,480.14606168396233,7.816400943396227,N2H002Q01
-33.09443999999991,25.012780000000017,451.50141604761893,7.875448412698415,N2H007Q01
-33.079720000000016,25.078889999999998,310.2919484320989,7.8659012345678985,N2H008Q01
-33.10360999999919,25.222499999999872,232.0527818910192,8.257461071789688,N2H009Q01
-33.207220000000184,25.150000000000208,228.38523451227664,8.111570312500003,N2H010Q01
-33.20722,25.15,182.40175,8.56,N2H011Q01
-33.20124999999925,25.15053999999979,230.88849614966725,8.040580645161297,N2R001Q01
-33.20074,25.15979,368.7576,8.65,N2R001Q02
-33.195009999999996,25.1384,384.74469999999997,8.65,N2R001Q03
-33.177859999999995,25.1342,378.4785,8.63,N2R001Q04
-33.16469,25.13794,375.1518,8.7,N2R001Q05
-33.14124,25.132939999999998,403.2288,8.62,N2R001Q06
-33.139520000000005,25.1552,411.8545,8.6,N2R001Q07
-33.18833,25.150000000000002,395.51205,8.243333333333334,N2R001Q08
-33.17716000000001,25.14999,391.8819166666667,8.446666666666667,N2R001Q09
-33.172109999999996,25.150029999999997,387.7921666666666,8.325,N2R001Q10
-33.167849999999994,25.15002,376.46453333333335,8.383333333333333,N2R001Q11
-33.16343,25.150009999999998,408.66893333333337,8.796666666666667,N2R001Q12
-33.20722,25.149999999999995,368.9271333333333,9.479999999999999,N2R001Q13
-33.15412,25.149920000000005,375.6545833333334,8.551666666666668,N2R001Q14
-33.15064,25.150029999999997,385.0424,8.564,N2R001Q15
-33.14542,25.14977,367.47659999999996,9.305,N2R001Q16
-33.14114999999995,25.152099999999972,395.470995,7.6146,N2R001Q18
-33.19657,25.150229999999997,373.4918666666667,7.958333333333333,N2R001Q19
-33.18272,25.15008,365.306425,7.9125,N2R001Q20
-33.13204,25.14469,280.691,6.99,N2R001Q21
-33.13131,25.14259,309.12199999999996,7.18,N2R001Q22
-33.13714,25.145410000000002,466.101,7.48,N2R001Q23
-33.13515,25.15835,366.78999999999996,7.61,N2R001Q24
-33.130759999999995,25.17039,377.58399999999995,8.04,N2R001Q25
-33.0016700000004,25.161389999999987,431.46218737125025,8.08184375,N3H002Q01
-33.37778000000025,25.354719999999833,242.12573672420646,8.095992047713723,N4H001Q01
-33.422499999999964,25.48277999999993,444.3694264516129,8.31903225806451,N4H002Q01
-33.58138999999974,25.674440000000118,503.7022076312498,8.390430962343105,N4H003Q01
-33.46278,25.54138999999999,500.20538095238095,8.310476190476189,N4H004Q01
-33.51250000000015,25.659170000000028,780.5136404077135,8.330298342541438,N4H005Q01
-33.377780000000236,25.3547199999999,180.56975344545444,8.371743707093824,N4H006Q01
-33.36972000000001,25.666670000000003,92.41925,7.003,N4R001Q01
-26.8,26.84167,752.7533,7.64,NO3
-33.32917000000053,26.077499999999784,514.3648633338639,8.30048885350319,P1H003Q01
-33.50667,26.12889,150.72069999999997,8.32,P1H005Q01
-33.316670000000016,26.4375,34.98756363636363,6.516666666666666,P1R001Q01
-33.31111000000002,26.428890000000003,29.701275555555547,6.484444444444444,P1R002Q01
-33.30279999999988,26.112600000000228,144.7259853796296,7.680240740740732,P1R003Q01
-33.55443999999989,26.603610000000078,628.2032352587602,7.960859838274932,P3H001Q01
-33.387780000000014,26.4875,62.9846588888889,7.273777777777776,P3R001Q01
-33.412220000000076,26.509169999999937,138.10133507462675,7.462611940298507,P3R002Q01
-33.50639000000008,26.744720000000157,490.40519059443335,8.13310159362549,P4H001Q01
-33.90278,18.573610000000002,197.8729,7.77,PAROW-WES
-31.90306000000007,25.48221999999991,135.33861806166217,7.664584450402145,Q1H001Q01
-31.570029999999928,25.543890000000438,110.87128930623308,7.888081411126183,Q1H012Q01
-31.77778000000005,25.31833000000004,494.9153098406593,8.388835164835161,Q1H013
-31.41999999999978,25.637220000000166,71.00954194345724,7.758034035656405,Q1H014Q01
-31.903059999999993,25.482219999999916,99.67776192476485,8.173971698113208,Q1H017Q01
-31.76806000000001,25.466670000000004,99.74558214285712,7.172619047619052,Q1H020Q01
-31.768060000000077,25.466669999999827,91.66637848771921,8.066820738137087,Q1H022Q01
-31.454999999999995,25.47278,77.19359999999999,8.040000000000001,Q1H024Q01
-31.767300000000006,25.466699999999957,99.34109827205882,7.441882352941179,Q1R001Q01
-31.904999999999657,25.430000000000227,249.16419159426684,8.366487858719657,Q2H002Q01
-32.035560000000174,25.520829999999872,350.83562743594314,8.29605008944544,Q3H004Q01
-32.08638999999965,25.575560000000426,177.8355709857481,7.979534496431398,Q3H005Q01
-31.96832999999991,26.001669999999958,284.19501559633034,7.863348623853209,Q4H003Q01
-32.082499999999996,26.189439999999998,146.10178095238098,7.327619047619048,Q4H004Q01
-32.313890000000185,25.74138999999963,454.00170144862494,8.361975397973959,Q4H005Q01
-32.313889999999816,25.74138999999981,399.18813387157894,8.45124524312896,Q4H013Q01
-32.225560000000264,25.818330000000053,177.81823080111508,8.00577881040892,Q4R001Q01
-32.108900000000055,26.042900000000124,140.09799058695646,8.135298892988926,Q4R002Q01
-32.63972000000003,25.754170000000038,349.33278360655737,7.717295081967212,Q5H004Q01
-32.336110000000176,25.72249999999987,165.03147529248204,8.262680082559335,Q5H005Q01
-32.53028000000021,25.754170000000116,205.18574929178487,7.901359773371104,Q5H006Q01
-32.529800000000186,25.756799999999604,180.6358492521008,8.040483193277309,Q5R001Q01
-32.62888999999996,25.88332999999998,280.6301465346534,7.84217821782178,Q6H002Q01
-32.605279999999816,25.884999999999675,241.58328892567567,8.298320180383309,Q6H003Q01
-32.77832999999966,25.839719999999947,237.61273465096352,8.412368995633184,Q7H003Q01
-32.742779999999996,25.81139,609.3543,8.3,Q7H004Q01
-33.02749999999942,25.893609999999402,352.77277055465566,8.312518638573739,Q7H005Q01
-32.563610000000075,25.445560000000086,398.4403037974685,7.870443037974689,Q8H004Q01
-32.62444000000004,25.455830000000038,422.9752430232556,7.924767441860465,Q8H005Q01
-32.816670000000144,25.64139000000038,184.2329785849888,8.205003311258281,Q8H007Q01
-32.786110000000306,25.615000000000574,377.4257333668164,8.272736086175943,Q8H008Q01
-32.9883300000001,25.686109999999868,248.77035709876534,8.03567901234568,Q8H009Q01
-32.56083000000018,25.4455600000001,322.95711475949366,8.37635443037975,Q8H010Q01
-33.091389999999706,25.95583000000023,323.80969645491825,8.398443750000002,Q8H011
-32.968059999999745,25.671940000000134,177.9254327523587,8.370851674641145,Q8H013Q01
-32.966619999999814,25.671909999999894,172.18852154838711,8.41096226415094,Q8R001Q01
-33.12778000000003,26.613890000000186,290.9107207014925,8.416761194029862,Q9H001Q01
-32.713890000000404,26.29666999999983,167.50100531141203,8.015794573643408,Q9H002Q01
-32.71111,26.578609999999998,306.2858,8.35875,Q9H008Q01
-32.568059999999996,26.684169999999998,142.79641666666666,7.766666666666666,Q9H011
-33.098060000000196,26.44471999999983,311.60834893504517,8.325493192133136,Q9H012Q01
-33.35528,26.86194,210.9741553571429,7.018392857142857,Q9H013Q01
-32.46471999999995,26.51083000000006,133.45727414965984,7.3474149659863945,Q9H014Q01
-32.49917000000004,26.365560000000112,162.4517085470086,7.645042735042733,Q9H016Q01
-32.70194000000012,26.57582999999986,233.11699837096785,8.15376337115072,Q9H017Q01
-33.23778000000002,26.994719999999578,294.55865907239837,8.330964673913044,Q9H018Q01
-32.55139000000029,26.671389999999818,65.77822663802817,7.705668604651169,Q9H019Q01
-33.20278,26.690279999999998,539.0902333333333,7.423333333333333,Q9H020Q01
-33.20583,26.68167,543.8892,7.225,Q9H021Q01
-33.195,26.63222,346.24406666666664,7.446666666666666,Q9H022Q01
-33.18972,26.62944,76.98719999999999,7.295999999999999,Q9H023Q01
-33.19056,26.59083,217.40792499999998,7.2875,Q9H024Q01
-32.57667000000012,26.75555999999973,52.52686168978101,7.547724452554738,Q9H026Q01
-32.55872,26.755359999999996,43.48175,8.065000000000001,Q9H028
-32.761110000000016,26.629439999999907,104.55605367721519,8.035087378640771,Q9H029Q01
-32.46471999999995,26.51083000000011,90.35998221402214,8.078148698884755,Q9H030Q01
-33.18694000000004,26.626389999999937,217.50181677868855,8.490442622950821,Q9H031Q01
-32.57170000000015,26.759100000000135,51.6693157156398,7.229308056872036,Q9R001Q01
-32.759439999999934,26.855280000000068,59.81220158407076,7.073867256637169,R1H001Q01
-32.75166999999983,27.09083000000008,55.18169013157894,7.444769736842101,R1H005Q01
-33.01166999999995,26.954720000000055,107.35032031249999,7.255078125,R1H013Q01
-32.639999999999695,26.9361100000001,22.611814425304853,7.448156202143955,R1H014Q01
-33.185359999999754,27.390750000000022,108.574690651772,7.869206521739129,R1H015Q01
-32.71805999999964,27.106390000000335,64.7596834426229,7.956109890109895,R1H017Q01
-32.7181,27.106400000000004,39.53641807142857,7.923571428571428,R1R001Q01
-32.67972000000008,26.903609999999812,35.716413331428576,7.804565965583176,R1R003Q01
-32.731940000000215,27.2936100000003,22.54693769423929,7.271555389221559,R2H001Q01
-32.99639000000001,27.796670000000002,130.89181912499998,7.1003125,R2H002Q01
-32.875280000000174,27.373059999999906,117.07895471644609,7.923786389413991,R2H005Q01
-32.85818999999988,27.370559999999664,99.02818497974675,7.7587625160462075,R2H006Q01
-32.77916999999992,27.385560000000023,145.30589545454544,7.496636363636362,R2H007Q01
-32.768060000000034,27.37416999999962,99.2977362398589,7.695807079646012,R2H008Q01
-32.91527999999969,27.386109999999885,169.5632921384929,8.14553578732106,R2H009Q01
-32.94052999999987,27.460639999999913,148.55395161055617,8.030233951497866,R2H010
-32.92489000000016,27.479110000000134,226.58204100000003,7.9109000000000025,R2H011
-32.786939999999966,27.263329999999918,33.84864225352114,7.2291549295774695,R2H012Q01
-32.96833,27.49027999999999,95.13100512820512,7.335897435897435,R2H014R01
-32.96833,27.49027999999999,106.02431578947365,7.505,R2H014S01
-32.93168999999981,27.472560000000126,205.17999809719225,8.373425485961121,R2H015
-32.93499999999984,27.446669999999806,379.32588256619147,8.431830265848665,R2H016
-32.96832999999984,27.49027999999999,95.72316018098152,8.031898773006128,R2H017Q01
-32.755440000000014,27.327690000000004,27.39243404166667,6.834791666666667,R2H021
-32.75544,27.327690000000004,79.42349999999999,8.2,R2H022
-32.991640000000146,27.640029999999843,104.77443517034698,8.026479495268147,R2H027
-32.99472,27.733890000000002,177.914577,8.112,R2H029
-32.96870000000028,27.49350000000022,88.53582218072283,7.958101740294507,R2R001Q01
-32.75481000000024,27.3251899999997,22.24365363021867,7.250301397205591,R2R002Q01
-32.98917,27.731109999999997,72.8635923076923,7.677692307692307,R2R003K01
-32.98917000000046,27.731110000000346,87.10264460627396,7.907347686375314,R2R003Q01
-32.80277999999999,27.856389999999934,129.95357842194093,7.818616033755274,R3H001Q01
-32.909440000000096,27.811939999999918,86.33709600985223,7.475133004926106,R3H002R01
-32.909440000000096,27.81193999999992,98.40300984079592,7.614955223880596,R3H002S01
-32.906390000000066,27.810280000000024,82.58937325471699,7.927198113207548,R3H003Q01
-32.90943999999993,27.81138999999996,66.72988714049592,7.945280991735538,R3H004Q01
-32.64000000000002,27.583329999999975,62.89715809589042,8.029123287671235,R3H006Q01
-32.909690000000154,27.811670000000042,84.6802751880734,7.739504587155972,R3R001Q01
-32.90956000000004,27.811690000000002,64.78129818965519,7.997827586206898,R3R001Q02
-34.00586,19.22175,4.3895,6.6720000000000015,RC14
-28.548019999999987,19.553220000000007,276.81945684000004,8.290000000000001,RP1
-28.547500000000007,19.55277999999999,303.14215666666666,8.26728571428571,RP3
-26.157080000000004,28.673390000000005,120.71733042857143,7.826857142857143,S1
-26.080809999999992,28.71061,176.11437928571428,7.852285714285714,S10
-26.09625,28.714440000000007,170.4165518333333,7.876583333333333,S11
-26.09599,28.715159999999997,180.82145566666668,7.876333333333334,S12
-26.09562,28.714650000000002,168.83638499999998,7.908833333333334,S13
-26.10633000000001,28.70585999999999,122.62062146153848,7.681692307692306,S14
-26.106029999999997,28.707330000000006,196.08012579999996,7.902000000000001,S15
-26.107830000000003,28.678670000000004,31.05638671428571,7.417428571428571,S16
-26.108999999999998,28.696859999999997,108.33265899999999,7.6433333333333335,S17
-29.165780000000005,24.705190000000005,112.62884799999996,8.469565217391304,S2
-26.178079999999998,28.702,165.69027099999997,8.063333333333333,S21
-26.13597,28.701109999999996,220.0485335,8.1475,S3
-26.138719999999996,28.685920000000007,271.1064337692307,7.951461538461539,S4
-28.483709999999984,26.700309999999988,180.65148800000003,8.052,S477
-26.13772,28.68660999999999,200.9680029285714,7.808642857142857,S5
-26.138359999999995,28.689000000000004,192.85830246153847,7.761692307692308,S8
-26.120720000000002,28.70522,202.097164,8.169428571428572,S9
-25.535220000000002,27.67636,304.622375,7.83,SD1
-32.97222,25.84722,194.35179999999997,7.7,SM1
-25.607500000000005,28.006399999999996,231.40565980000002,8.1884,SR4
-25.5531,28.0115,130.039483,7.672999999999999,SR5
-25.5757,28.0482,85.56343749999999,7.358499999999999,SSW1
-26.0902,27.720199999999995,335.9068333333333,6.333333333333333,TLS1
-27.79806000000003,28.98889000000004,77.96435974025974,7.307532467532465,V3H021R03
-26.68056000000001,27.93832999999997,234.6497104324324,7.8909452054794516,VRB10
-26.70471999999998,27.923329999999996,367.89405690476184,7.965928571428573,VRB11
-26.70860999999999,27.898610000000016,223.93000187912077,7.84207777777778,VRB12
-26.74611000000003,27.87750000000004,220.77250191011228,7.889852272727276,VRB13
-26.753330000000002,27.87471999999998,194.6986920777778,7.900943820224723,VRB14
-26.74861000000005,27.871669999999998,221.0280187826087,7.924406593406591,VRB15
-26.75,27.82666999999996,212.96672792307692,7.956755555555554,VRB16
-26.747220000000016,27.796670000000006,194.22369769230772,7.833388888888889,VRB17
-26.786939999999973,27.768610000000038,213.00507317045458,7.971540229885058,VRB18
-26.78944000000001,27.779169999999976,196.65087070329682,7.803833333333331,VRB19
-26.73129999999996,27.99229999999993,93.36098538709676,7.904402173913044,VRB2
-26.801899999999986,27.79899999999998,227.31678164062495,8.03288888888889,VRB20
-26.798610000000007,27.76666999999998,213.50654781318687,8.148122222222218,VRB21
-26.76666999999998,27.737500000000008,231.31511667045453,8.145310344827584,VRB22
-26.76389,27.68499999999996,213.10181348421057,8.16452127659574,VRB23
-26.75,27.695559999999976,237.43739135869572,8.035967032967028,VRB24
-26.74555999999999,27.715560000000053,245.30977834042545,7.881021505376348,VRB25
-26.738610000000023,27.71250000000005,243.67065161290333,7.574130434782606,VRB26
-26.706670000000027,28.0,127.65675124444442,7.98741573033708,VRB3
-26.688059999999965,27.99305999999997,188.37521302247183,8.032261363636364,VRB4
-26.664600000000025,28.00410000000006,435.9026570869566,8.174296703296704,VRB5
-26.66943999999998,27.967500000000022,249.30734415217393,8.063747252747254,VRB6
-26.670560000000016,27.955279999999963,224.4178803116883,7.713578947368421,VRB7
-26.672219999999964,27.948889999999977,226.7774377888889,7.749112359550564,VRB8
-26.674439999999986,27.941939999999992,236.8486576829268,7.82204938271605,VRB9
-26.3625,30.10806000000002,62.78595692307694,7.443588888888891,VS1
-28.54955,24.53293,195.70422200000002,7.507999999999999,VS18
-26.647220000000008,30.151669999999978,58.544479032258046,7.326229508196722,VS2
-26.755559999999996,29.543329999999973,186.8226284339623,7.685173076923079,VS2-3
-26.854170000000007,29.325280000000017,129.28761260344825,7.864701754385963,VS2-4
-26.778609999999997,29.92083000000002,56.10381582222222,7.511772727272727,VS3
-26.85472000000002,29.698059999999963,100.76460023214284,7.7484909090909095,VS4
-26.49083,29.13028,175.567565,8.48,WH2
-26.49944,29.105829999999997,132.01815285714287,7.764285714285713,WH5
-26.515829999999998,29.156940000000002,217.121715,8.54,WH7
-32.0663725,18.824767500000004,22.65434375,7.149750000000001,ZANDRUG
-25.23944,28.144170000000003,183.7316625,8.536249999999999,ZAPI-MAKP
-25.851390000000013,29.57500000000002,166.4375128205128,7.738717948717949,ZARLU01
-25.95528000000001,29.790560000000006,106.45823846153849,7.1923076923076925,ZARST01
-30.299590000000038,27.109865000000017,211.67932083333332,7.8282608695652165,ZASTRON
-25.866670000000006,29.183330000000005,202.38171,2.837,ZBBKP01
-25.96944,29.339999999999986,118.97946595744676,7.459574468085105,ZBKDH07
-26.03111000000001,29.399440000000013,400.1523297297296,7.806756756756756,ZBKDL01
-26.03110999999999,29.384720000000012,183.19889565217386,6.801086956521736,ZBKDL02
-26.037779999999998,29.378330000000002,57.22374999999999,7.2503846153846165,ZBKDL03
-26.000829999999993,29.35778000000001,182.94008749999998,7.6724999999999985,ZBKDL04
-33.3225,26.60167000000001,206.1846829787234,7.961276595744684,ZBKR-BELM
-33.39164000000003,26.708110000000012,248.9827608695652,8.125434782608696,ZBKR-BKPS
-26.294720000000016,29.16306000000001,63.827193999999984,7.732200000000002,ZBLBL01
-25.83611,29.215280000000003,401.54925599999996,3.0724166666666672,ZBLES-PIN
-24.9325,30.746940000000002,38.686246,7.707000000000002,ZBLYD-GFS
-26.046110000000002,28.11389,250.97519999999997,8.4,ZBMOD07
-26.079169999999984,29.688329999999976,100.40439729729728,7.916216216216217,ZBOBO02
-25.86583,29.144720000000003,385.30230800000004,5.684916666666666,ZBRUG-DFT
-25.87667,29.153059999999996,875.3980049999999,2.709,ZBRUG-SGZ
-25.876670000000015,29.165559999999996,182.96987708333333,7.503333333333335,ZBSBR14
-25.84778,29.13444,710.0093999999999,2.75,ZBSFB02
-25.83278,29.13,796.7479999999999,2.33,ZBSFB04
-25.80667,29.13028,983.5277,2.03,ZBSFB05
-25.762499999999992,29.135830000000002,104.92161052631579,2.6636842105263154,ZBSFB06
-25.76306,29.140280000000004,745.0402105263158,2.8410526315789473,ZBSFB07
-25.75806,29.149440000000016,235.18777368421047,1.5994736842105264,ZBSFB08
-25.871109999999994,29.145,651.2075444444444,2.8233333333333337,ZBSFB09
-25.87028,29.15139,660.06796,2.747,ZBSFB10
-25.784170000000007,29.184440000000002,496.0734105263157,1.6952631578947368,ZBSFB11
-25.77111000000001,29.186670000000003,674.7870399999999,1.8605,ZBSFB12
-25.75139000000001,29.185830000000003,660.7182157894737,1.9405263157894737,ZBSFB13
-25.875,29.156109999999966,157.99958245614033,7.015964912280705,ZBSFB15
-25.87972000000001,29.153890000000004,694.0465999999999,2.745454545454545,ZBSSC16
-25.875560000000004,29.12916999999999,83.00754545454545,7.038181818181818,ZBSWM01
-25.866670000000003,29.140279999999997,258.9512454545454,6.623636363636364,ZBSWM02
-32.964439999999996,27.762780000000014,133.18235925925924,7.65925925925926,ZBUF-MDAN
-32.970279999999995,27.708610000000014,132.95338235294116,7.710000000000001,ZBUF-SHAN
-32.96611,27.726670000000002,153.89852,7.8340000000000005,ZBUF-SITO
-32.966670000000015,27.741390000000013,112.42069999999998,7.8547826086956505,ZBUF-TIND
-26.465559999999993,27.36472,104.35524000000001,7.236,ZBUFFON
-25.914719999999992,29.60639000000001,401.6927588285715,6.626200000000001,ZCOWO01
-26.50889,27.380000000000003,255.705,8.248000000000001,ZDAMIN
-26.208890000000025,28.45416999999998,293.8895882352942,7.635294117647057,ZDILA-SAP
-29.04500000000001,23.83694,254.1637625,8.26875,ZDOUG05
-29.043329999999997,23.833059999999996,266.759575,8.32,ZDOUG12
-29.041109999999993,23.841940000000005,89.35356666666667,8.183333333333334,ZDOUG13
-29.041940000000004,23.83889,217.29255,8.235,ZDWR01B
-29.03694,23.86194,338.585,8.2,ZDWR02B
-29.006940000000004,23.90306,334.6783,8.6,ZDWR06B
-28.998890000000003,23.915,228.7013,8.24,ZDWR07B
-28.99,23.941110000000002,460.23539999999997,8.52,ZDWR08B
-29.003059999999998,23.94389,354.3232,8.445,ZDWR09B
-28.97917,23.88306,304.5231,8.38,ZDWR10B
-28.969170000000002,23.90972,249.52909999999997,8.365,ZDWR12B
-28.975,23.935,240.8544,8.39,ZDWR13B
-28.96694,23.95528,243.94719999999998,8.31,ZDWR14B
-28.951940000000004,23.99,274.3932,8.26,ZDWR15B
-28.915,23.965,211.17489999999998,8.28,ZDWR16B
-28.906940000000002,23.96,173.32799999999997,8.41,ZDWR17B
-26.468329999999998,27.362779999999997,911.98575,8.440000000000001,ZELAND
-25.895829999999993,29.065279999999994,585.3242818181818,7.301818181818183,ZGSDR01
-25.90778,29.064169999999994,150.39678181818184,7.016363636363636,ZGSHL02
-25.939169999999997,29.083329999999997,19.94655,8.1775,ZGSHL03
-26.136110000000023,29.72388999999999,95.61210769230772,7.4502564102564115,ZHEST01
-26.538609999999977,28.330829999999995,167.04495797142854,7.5322000000000005,ZHSW-BOS
-29.171940000000003,24.73333,109.138375,8.41875,ZJAC001
-29.141139999999975,24.76891999999999,369.90855555555567,8.272285714285713,ZJAC002
-29.02694,24.64194,70.96804285714285,8.165714285714285,ZJAC003
-29.131109999999996,24.737220000000004,279.54963,8.674000000000001,ZJAC008
-29.09694000000001,24.691939999999995,211.3195888888889,8.395555555555555,ZJAC009
-29.09778,24.671110000000002,203.6789777777778,8.577777777777778,ZJAC010
-29.01306,24.14,301.71991249999996,8.3675,ZJAC014
-26.221940000000014,28.375279999999986,103.28465895652174,6.959217391304349,ZJANS-ANZ
-25.916669999999982,29.231939999999998,38.98017567567567,7.924324324324324,ZKFKF01
-25.95528000000001,29.79056000000001,162.06039210526313,5.09421052631579,ZKHST01
-25.76749999999999,29.12167,371.2139424,3.6456000000000004,ZKLIP-HBS
-26.076669999999993,29.432780000000022,319.1094940000001,7.9012,ZKOBD06
-26.07916999999998,29.430280000000018,158.42886956521735,7.719130434782608,ZKOBK07
-26.072499999999994,29.38860999999998,288.5947694444445,8.250277777777779,ZKOBS01
-26.066109999999988,29.48611000000001,110.80281851851856,8.567777777777778,ZKOBS02
-26.933329999999998,26.81917,689.0124,8.3375,ZKOEK-BUF
-26.105279999999997,29.39056000000002,505.2386166666667,3.5906666666666656,ZKOGH08
-25.94556000000003,29.651389999999996,239.27894113207546,7.546603773584905,ZKOGR05
-25.876670000000026,29.629439999999985,432.1381806545455,7.738836363636364,ZKOHA06
-26.10139000000002,29.386389999999974,476.72252916666656,7.903750000000001,ZKOHF09
-26.086940000000002,29.46416999999999,154.30776086956521,7.853043478260869,ZKOKI03
-26.08167000000002,29.470000000000024,352.15043478260867,8.04760869565217,ZKOKI04
-26.08333,29.467779999999966,353.8748100000001,7.747600000000001,ZKOKI05
-26.146939999999983,29.753059999999998,130.63108947368423,8.280526315789476,ZKOVA01
-25.766669999999998,29.12194,318.02062727272727,2.846363636363636,ZKSHS01
-26.12111000000002,29.737219999999986,108.99498461538464,7.91153846153846,ZKWST01
-25.863609999999998,29.653330000000004,46.620194871794865,7.737435897435897,ZMOBO01
-25.131390000000003,27.965,177.36036249999998,8.5625,ZMOR-RHEN
-32.89166999999998,27.77917000000002,198.0998196226415,8.206905660377359,ZNAH-NEWL
-25.939169999999994,29.200000000000014,719.2717000000001,7.734285714285714,ZNPLA01
-25.938610000000008,29.258329999999972,128.5709088888889,7.683555555555558,ZNPNP03
-25.93972,29.775560000000024,184.01698663829782,7.5898085106382975,ZNRRI02
-26.105000000000015,29.323329999999963,206.40413400000006,7.8064,ZOLDV08
-26.10000000000001,29.30556000000001,319.8610454545455,7.5745454545454525,ZOLDV11
-26.083060000000014,29.288330000000002,324.6107,7.670000000000001,ZOLDV12
-26.00778,29.250559999999997,265.0611,7.96,ZOLDW13
-26.21667000000002,29.459170000000007,120.57356739130431,8.011521739130439,ZOLMK01
-26.133329999999997,29.33333,97.1111,7.23,ZOLNC07
-26.085000000000015,29.32999999999999,328.49450434782614,6.2967391304347835,ZOLSS09
-26.089719999999986,29.32500000000001,658.1822076923078,3.582307692307692,ZOLSS10
-26.16444000000001,29.394170000000027,114.32341836734693,7.996530612244899,ZOLTN02
-26.166109999999982,29.388609999999975,103.75147872340426,7.938510638297872,ZOLTN03
-26.168059999999986,29.345000000000024,174.65055957446802,7.710638297872342,ZOLTN04
-26.166669999999996,29.34305999999999,364.89230638297863,7.770212765957447,ZOLTN05
-26.13265000000001,29.33980999999996,119.42366599999995,7.872799999999996,ZOLTN06
-25.971109999999978,29.285280000000032,148.81003265306123,7.643877551020409,ZOLWD16
-25.93028000000002,29.306109999999993,137.44487083333334,7.704791666666665,ZOLWD17
-26.881390000000007,29.23333000000002,137.34957391304349,7.592173913043476,ZOLWD18
-32.0072,23.1165375,159.923195,8.209,ZOUTPAN
-25.3775,28.31806,151.17526249999997,8.325,ZPIE-KLIP
-25.158330000000003,28.212780000000002,144.368175,8.329999999999998,ZPIE-KLP
-25.533330000000003,28.32556,148.73575,8.3875,ZPIE-WALL
-25.21778,28.294720000000005,143.65937499999998,8.2975,ZPIN-VAAL
-32.477219999999996,24.046669999999978,542.1043822999998,7.950449999999998,ZQMABD1
-30.715560000000004,26.71471999999997,212.80719956410255,7.870894736842105,ZQMALI1
-25.351940000000006,29.06694,17.289323789473684,8.613947368421051,ZQMBEN1
-26.40417,27.175,476.6627399999999,7.748,ZQMBM34
-26.47917,27.15,324.6315599999999,8.06,ZQMBM35
-26.025,27.5625,130.7376,7.955,ZQMBM36
-25.695829999999997,26.008329999999997,268.9425,7.94,ZQMBM37
-25.76667,25.991670000000003,266.5909,7.99,ZQMBM38
-25.66611,25.996389999999998,266.01879999999994,7.18,ZQMBM39
-25.633329999999997,25.995829999999998,336.23659999999995,7.05,ZQMBM40
-25.54167,25.945829999999997,252.14939999999999,8.22,ZQMBM41
-25.72083,26.1375,235.5981,8.24,ZQMBM42
-25.91667,25.85833,310.2631,6.99,ZQMBM43
-25.85417,25.875,349.8642,7.09,ZQMBM44
-25.54583,25.941670000000002,202.5666,8.17,ZQMBM45
-25.60417,25.991670000000003,297.5268,8.07,ZQMBM46
-34.52999999999999,20.019439999999996,46.84109788235293,5.936941176470589,ZQMBRD2
-33.73000000000001,19.415560000000017,17.90231475609756,7.078048780487803,ZQMBRN1
-27.93611000000004,24.40389000000003,589.9650539117646,8.122838235294116,ZQMBSO1
-32.26860999999999,22.568329999999982,241.98209116216216,7.976527777777777,ZQMBWW1
-34.22166999999998,19.438059999999986,35.794917399999996,7.331750000000001,ZQMCAL1
-32.40111000000001,19.1025,5.1205970645161285,6.331419354838708,ZQMCED1
-32.74027999999999,19.035560000000007,16.36700579069767,6.873767441860463,ZQMCIT1
